Weightlifting80.jpg, Tricep pulldown 18.88 (1),    Lat pulldown 11.45 (2),Dumbbell shoulder press  9.34 (3),         barbell  9.34 (4),        Deadlift  5.32 (5)
Weightlifting268.jpg,Dumbbell incline press 27.39 (1), olympic lifting 13.56 (2),  Dumbbell press 10.39 (3),  Overhead press  9.47 (4),  Dumbbell squat  7.85 (5)
Weightlifting330.jpg,     power clean 46.94 (1),        Deadlift 20.17 (2),Dumbbell romanian deadlift 16.22 (3),  clean and jerk  6.35 (4),   power lifting  3.85 (5)
Weightlifting411.jpg,  clean and jerk 48.72 (1), olympic lifting 17.38 (2),     power clean 13.95 (3),Dumbbell romanian deadlift  7.71 (4),        Deadlift  6.49 (5)
Weightlifting155.jpeg,  clean and jerk 41.12 (1),     power clean 37.44 (2), olympic lifting 15.60 (3),   power lifting  3.12 (4),        Deadlift  1.70 (5)
Weightlifting241.jpg, olympic lifting 70.50 (1),     power clean 10.64 (2),  clean and jerk  9.11 (3),   power lifting  4.23 (4),        Deadlift  3.80 (5)
Weightlifting359.jpg,     power clean 35.53 (1),  clean and jerk 28.55 (2),        Deadlift 11.53 (3),   power lifting 10.66 (4), olympic lifting  8.98 (5)
Weightlifting88.jpg, olympic lifting 73.94 (1),  clean and jerk 10.32 (2),     power clean  4.23 (3),   power lifting  3.25 (4),Dumbbell romanian deadlift  3.25 (5)
Weightlifting173.jpg,  clean and jerk 20.30 (1),   power lifting 20.30 (2),     power clean 17.09 (3),        Deadlift  9.01 (4),         barbell  6.91 (5)
Weightlifting102.jpg,          Snatch 10.34 (1),     power clean  7.11 (2),      neck brace  5.62 (3), Forearm curl in  5.45 (4),Forearm curl back  5.36 (5)
Weightlifting321.jpg,         barbell 41.09 (1),Dumbbell romanian deadlift 11.41 (2),        dumbbell  9.46 (3), olympic lifting  5.65 (4),        Deadlift  4.98 (5)
Weightlifting339.JPG,  clean and jerk 37.19 (1),     power clean 34.94 (2),   power lifting  9.55 (3), olympic lifting  9.26 (4),        Deadlift  7.55 (5)
Weightlifting195.jpg,     power clean 53.62 (1),  clean and jerk 23.42 (2),        Deadlift 10.39 (3),   power lifting  6.40 (4), olympic lifting  2.11 (5)
Weightlifting119.jpg,   power lifting 22.44 (1),  Overhead press 13.41 (2),     power clean 12.78 (3),      Benchpress 10.77 (4),  clean and jerk  9.06 (5)
Weightlifting492.jpg,  Dumbbell squat 31.77 (1),  Hamstring curl 21.16 (2),    Floor crunch 10.64 (3),Hanging leg raise  3.91 (4),     power clean  3.30 (5)
Weightlifting388.jpg, olympic lifting 59.88 (1),gymnastic horizontal bar 28.27 (2),  clean and jerk  4.14 (3),   parallel bars  2.55 (4),     power clean  1.20 (5)
Weightlifting235.jpg,        dumbbell 22.23 (1),Dumbbell incline press 21.20 (2),  Dumbbell press 16.27 (3),         barbell 13.27 (4),Hammer pulley curls 2h  8.98 (5)
Weightlifting162.jpg,Dumbbell shoulder press 50.44 (1),        dumbbell  7.61 (2),Dumbbell incline press  6.41 (3), Tricep pulldown  5.57 (4),  Dumbbell press  4.62 (5)
Weightlifting487.jpg,  Dumbbell squat 36.31 (1),        Deadlift 16.88 (2),  clean and jerk 10.40 (3),     power clean  9.92 (4),Dumbbell shoulder press  4.33 (5)
Weightlifting39.jpg,     power clean 47.19 (1),  clean and jerk 20.95 (2),   power lifting 14.86 (3),        Deadlift 12.52 (4), olympic lifting  2.42 (5)
Weightlifting400.jpg,      Bicep curl 22.59 (1),Dumbbell shoulder press 17.88 (2),        dumbbell 13.71 (3),  Dumbbell squat  6.08 (4),Dumbbell romanian deadlift  6.08 (5)
Weightlifting396.jpg,     power clean 33.59 (1),        Deadlift 24.58 (2),  clean and jerk 15.15 (3),   power lifting  8.77 (4),  Overhead press  3.65 (5)
Weightlifting399.jpg,Dumbbell shoulder press 24.64 (1),  Overhead press 24.64 (2),    Lat pulldown 16.67 (3),  Dumbbell squat  8.13 (4),  Dumbbell press  7.17 (5)
Weightlifting139.jpg,        tool kit 23.97 (1),  Dumbbell press 15.00 (2),         barbell  9.69 (3),Dumbbell incline press  6.87 (4),  Overhead press  5.97 (5)
Weightlifting33.jpg,Dumbbell romanian deadlift 58.59 (1),   power lifting 17.33 (2),        Deadlift 13.28 (3), olympic lifting  2.62 (4),         barbell  2.07 (5)
Weightlifting432.jpg,     power clean 54.09 (1), olympic lifting 19.00 (2),  clean and jerk 15.75 (3),   power lifting  4.88 (4),        Deadlift  4.88 (5)
Weightlifting16.jpg,       harmonica 21.80 (1),  Hamstring curl  9.82 (2),         website  7.07 (3),         hamster  3.09 (4),Hammer pulley curls 2h  2.37 (5)
Weightlifting17.jpeg,          crutch 24.86 (1),      safety pin 23.72 (2),         barbell 11.56 (3),     screwdriver  3.11 (4),        scabbard  2.83 (5)
Weightlifting245.jpeg, olympic lifting 67.06 (1),   power lifting  6.14 (2),  clean and jerk  4.71 (3),  Overhead press  3.84 (4),Dumbbell romanian deadlift  3.84 (5)
Weightlifting416.jpg,  Dumbbell squat 44.41 (1),Dumbbell shoulder press 13.13 (2),     power clean  8.89 (3),  clean and jerk  6.71 (4),        Deadlift  6.50 (5)
Weightlifting468.jpg,        Deadlift 45.56 (1),Dumbbell romanian deadlift 19.28 (2),     power clean 10.32 (3),   power lifting  4.44 (4),         barbell  4.04 (5)
Weightlifting249.jpg, olympic lifting 51.22 (1),Dumbbell romanian deadlift 24.19 (2),  clean and jerk 11.42 (3),     power clean  6.72 (4),   power lifting  2.71 (5)
Weightlifting204.jpg,  clean and jerk 40.91 (1),     power clean 35.56 (2),   power lifting 11.01 (3), olympic lifting  6.08 (4),        Deadlift  3.86 (5)
Weightlifting279.jpg,Dumbbell shoulder press 34.81 (1),  Dumbbell squat 21.45 (2),        dumbbell 15.21 (3),  Dumbbell press  5.18 (4),Dumbbell incline press  4.03 (5)
Weightlifting110.jpg,   power lifting 69.06 (1), olympic lifting  4.41 (2),         barbell  4.28 (3),        Deadlift  4.15 (4),  Overhead press  3.38 (5)
Weightlifting315.jpg,         barbell 33.25 (1),        Deadlift 11.67 (2),Dumbbell romanian deadlift  9.98 (3),   power lifting  6.65 (4),        dumbbell  4.29 (5)
Weightlifting475.jpg,   power lifting 22.45 (1),  clean and jerk 18.33 (2),     power clean 16.16 (3),  Dumbbell squat 10.44 (4),        Deadlift  5.95 (5)
Weightlifting87.jpg,     power clean 42.03 (1),  clean and jerk 33.78 (2),   power lifting 10.14 (3),        Deadlift  5.52 (4), olympic lifting  3.73 (5)
Weightlifting132.jpg, olympic lifting 37.09 (1),  clean and jerk 27.12 (2),     power clean 26.30 (3),   power lifting  4.16 (4),        Deadlift  2.90 (5)
Weightlifting140.jpg,     power clean 42.12 (1),  clean and jerk 36.03 (2),   power lifting  9.25 (3),        Deadlift  6.07 (4), olympic lifting  1.46 (5)
Weightlifting506.jpg,  Dumbbell squat 51.41 (1),Dumbbell shoulder press 12.59 (2),  clean and jerk  9.08 (3),         barbell  4.29 (4),Overhead tricep extension  3.23 (5)
Weightlifting199.jpg,  clean and jerk 56.19 (1), olympic lifting 24.19 (2),     power clean  5.07 (3),Dumbbell romanian deadlift  4.07 (4),   power lifting  1.96 (5)
Weightlifting535.jpg,Dumbbell shoulder press 15.91 (1),  Dumbbell squat 15.41 (2),     power clean 10.76 (3),         barbell  9.35 (4),  clean and jerk  9.05 (5)
Weightlifting476.jpg,     power clean 28.52 (1),  clean and jerk 20.55 (2),   power lifting 14.12 (3),  Dumbbell squat  8.98 (4),        Deadlift  8.98 (5)
Weightlifting541.jpg,Dumbbell incline press 25.34 (1),Dumbbell shoulder press 16.11 (2),             gym  9.33 (3),  Dumbbell squat  7.15 (4),  Dumbbell press  6.51 (5)
Weightlifting202.JPG,  clean and jerk 50.53 (1), olympic lifting 34.75 (2),     power clean  6.53 (3),gymnastic horizontal bar  4.21 (4),Dumbbell romanian deadlift  2.05 (5)
Weightlifting223.jpg,     power clean 38.91 (1),        Deadlift 17.53 (2),  clean and jerk 13.87 (3),  Dumbbell squat  6.45 (4),   power lifting  5.88 (5)
Weightlifting41.jpg,  clean and jerk 36.78 (1), olympic lifting 26.48 (2),     power clean 13.74 (3),Dumbbell romanian deadlift 12.52 (4),   power lifting  6.29 (5)
Weightlifting114.JPG,     power clean 66.69 (1),  clean and jerk 16.88 (2),   power lifting  9.46 (3),        Deadlift  4.40 (4), olympic lifting  1.20 (5)
Weightlifting301.jpg,  clean and jerk 49.22 (1),     power clean 27.17 (2),   power lifting  9.70 (3), olympic lifting  5.52 (4),        Deadlift  4.30 (5)
Weightlifting397.jpg, olympic lifting 64.19 (1),     power clean 13.24 (2),  clean and jerk 11.88 (3),   power lifting  6.06 (4),Dumbbell romanian deadlift  2.23 (5)
Weightlifting413.jpg, olympic lifting 89.06 (1),  clean and jerk  3.85 (2),     power clean  3.62 (3),   power lifting  1.53 (4),gymnastic horizontal bar  0.73 (5)
Weightlifting355.jpg, olympic lifting 69.75 (1),   power lifting 10.87 (2),        Deadlift  5.91 (3),  clean and jerk  4.06 (4),Dumbbell romanian deadlift  2.97 (5)
Weightlifting54.jpg,   power lifting 26.39 (1),     power clean 26.00 (2),  clean and jerk 15.76 (3),        Deadlift  7.93 (4),             gym  5.89 (5)
Weightlifting138.jpg,  clean and jerk 51.19 (1),     power clean 32.03 (2), olympic lifting  7.85 (3),   power lifting  2.55 (4),        Deadlift  2.43 (5)
Weightlifting338.jpg,     power clean 34.84 (1),  clean and jerk 26.70 (2),   power lifting 10.62 (3),        Deadlift  8.41 (4),  Overhead press  5.10 (5)
Weightlifting187.jpg,Dumbbell incline press 28.81 (1),   power lifting 11.11 (2),             gym  8.38 (3),Dumbbell shoulder press  8.00 (4),         barbell  6.13 (5)
Weightlifting147.jpg,        Deadlift 43.72 (1),     power clean 26.52 (2),  clean and jerk 11.06 (3),Dumbbell romanian deadlift  6.81 (4),         barbell  3.27 (5)
Weightlifting40.jpg,        backpack 87.75 (1),   messenger bag  9.70 (2),          tripod  0.43 (3), Polaroid camera  0.27 (4),   reflex camera  0.24 (5)
Weightlifting454.jpg,  Dumbbell squat 43.44 (1),  clean and jerk 18.67 (2),     power clean 12.65 (3),        Deadlift  8.55 (4), olympic lifting  3.10 (5)
Weightlifting563.png,Dumbbell shoulder press 27.88 (1),Overhead tricep extension 17.17 (2), Tricep pulldown 10.75 (3),  Overhead press  9.63 (4),Dumbbell incline press  9.20 (5)
Weightlifting190.jpg,Dumbbell shoulder press 33.56 (1), Tricep pulldown  7.49 (2),Overhead tricep extension  7.04 (3),        dumbbell  6.61 (4),Dumbbell incline press  6.02 (5)
Weightlifting369.jpg, olympic lifting 85.69 (1),  clean and jerk  6.61 (2),     power clean  2.43 (3),   power lifting  1.17 (4),Dumbbell romanian deadlift  0.87 (5)
Weightlifting445.jpg,  Dumbbell squat 48.25 (1),        Deadlift 11.82 (2),  clean and jerk  9.80 (3),         barbell  6.74 (4),     power clean  6.53 (5)
Weightlifting272.jpg,     power clean 46.03 (1),  clean and jerk 22.78 (2),        Deadlift 11.10 (3),   power lifting  8.65 (4), olympic lifting  6.43 (5)
Weightlifting444.jpg,  clean and jerk 52.34 (1),     power clean 27.59 (2), olympic lifting 11.32 (3),   power lifting  3.24 (4),        Deadlift  2.45 (5)
Weightlifting334.jpg,        Deadlift 15.84 (1),  Dumbbell squat 13.55 (2),Dumbbell shoulder press 13.34 (3),     power clean  7.97 (4),         barbell  7.72 (5)
Weightlifting458.jpg,  clean and jerk 33.22 (1),     power clean 17.23 (2),   power lifting 13.02 (3),         barbell 10.13 (4), olympic lifting  8.95 (5)
Weightlifting267.jpg, olympic lifting 53.56 (1),  clean and jerk 26.52 (2),     power clean 11.41 (3),Julian tricep extension  2.25 (4),Dumbbell shoulder press  1.36 (5)
Weightlifting38.jpeg,   Hand grippers 38.53 (1),           Shrug 11.39 (2), Forearm curl in  8.73 (3),       seat belt  5.91 (4),Forearm curl back  5.64 (5)
Weightlifting278.jpg,  clean and jerk 34.44 (1),   power lifting 21.55 (2), olympic lifting 16.53 (3),     power clean 16.27 (4),  Overhead press  3.30 (5)
Weightlifting153.jpg,             gym 70.50 (1),      barbershop  6.06 (2),    Floor crunch  2.86 (3),           stage  2.69 (4),   power lifting  1.71 (5)
Weightlifting224.jpg,  clean and jerk 30.81 (1),   power lifting 22.53 (2),     power clean 15.73 (3),        Deadlift  9.25 (4),         barbell  3.68 (5)
Weightlifting348.jpg,     hockey puck 43.59 (1),        dumbbell 15.54 (2),Dumbbell romanian deadlift  7.81 (3),  weighing scale  7.46 (4),            gong  3.63 (5)
Weightlifting79.jpg,        Deadlift 18.09 (1),  Hamstring curl 11.68 (2),         barbell  8.81 (3),   power lifting  7.66 (4),  Dumbbell squat  5.18 (5)
Weightlifting333.jpg,         barbell 33.28 (1),Dumbbell shoulder press 10.30 (2),    Lat pulldown  8.02 (3), Tricep pulldown  7.30 (4),Overhead tricep extension  7.08 (5)
Weightlifting436.jpg, olympic lifting 67.56 (1),  clean and jerk 13.94 (2),     power clean  8.46 (3),   power lifting  3.11 (4),Dumbbell romanian deadlift  2.54 (5)
Weightlifting530.jpg,     power clean 26.75 (1),Dumbbell romanian deadlift 25.12 (2),        Deadlift 22.19 (3),  clean and jerk 11.88 (4), olympic lifting  5.27 (5)
Weightlifting567.png,Dumbbell shoulder press 34.81 (1),  Dumbbell squat 10.29 (2),  clean and jerk  8.02 (3), Tricep pulldown  4.94 (4),        Deadlift  4.94 (5)
Weightlifting107.jpg,  clean and jerk 18.47 (1),  Overhead press 11.73 (2),Dumbbell shoulder press  9.88 (3),  Dumbbell squat  9.43 (4),   power lifting  8.33 (5)
Weightlifting517.jpg, olympic lifting 44.81 (1),  clean and jerk 25.53 (2),Dumbbell romanian deadlift 11.88 (3),     power clean  7.43 (4),   power lifting  5.88 (5)
Weightlifting540.jpg,  clean and jerk 37.81 (1),     power clean 31.86 (2), olympic lifting 13.70 (3),   power lifting 10.34 (4),        Deadlift  2.78 (5)
Weightlifting67.jpg,     power clean 42.12 (1),  clean and jerk 22.55 (2),   power lifting 11.70 (3),  Dumbbell squat  8.30 (4),        Deadlift  7.09 (5)
Weightlifting430.jpg,     power clean 31.38 (1),        Deadlift 21.23 (2), olympic lifting 20.27 (3),Dumbbell romanian deadlift  8.31 (4),  clean and jerk  5.89 (5)
Weightlifting229.jpg,gymnastic horizontal bar  1.87 (1),         website  1.08 (2),   Oblique twist  1.07 (3),  spiral or coil  1.05 (4),       barometer  0.93 (5)
Weightlifting167.jpg,        dumbbell 23.81 (1),Dumbbell shoulder press 17.70 (2),Dumbbell incline press 11.42 (3),  Dumbbell press 10.24 (4),  Dumbbell squat  6.51 (5)
Weightlifting519.jpg,  clean and jerk 42.53 (1),     power clean 39.97 (2),        Deadlift  7.39 (3),   power lifting  4.55 (4), olympic lifting  3.03 (5)
Weightlifting493.jpg,Dumbbell shoulder press 64.25 (1),Dumbbell incline press  5.03 (2),  Dumbbell squat  4.38 (3),Overhead tricep extension  4.30 (4), Tricep pulldown  3.57 (5)
Weightlifting85.jpg,  clean and jerk 34.81 (1), olympic lifting 30.72 (2),   power lifting 18.34 (3),     power clean  9.67 (4),  Overhead press  1.65 (5)
Weightlifting209.jpeg,         barbell 36.78 (1),        dumbbell 15.58 (2),   power lifting 12.12 (3),  Dumbbell press  9.30 (4),Dumbbell romanian deadlift  5.38 (5)
Weightlifting8.jpg,  clean and jerk 43.38 (1), olympic lifting 20.81 (2),     power clean 15.95 (3),   power lifting  9.84 (4),         barbell  5.52 (5)
Weightlifting425.jpg,  Dumbbell squat 27.08 (1),        Deadlift 21.42 (2),         barbell 10.60 (3),   power lifting  8.52 (4),     power clean  7.88 (5)
Weightlifting302.jpg,     power clean 44.03 (1),        Deadlift 18.94 (2),   power lifting 10.96 (3),  clean and jerk  6.34 (4),  Dumbbell squat  4.79 (5)
Weightlifting1.jpg,     power clean 45.41 (1),  clean and jerk 34.81 (2),   power lifting 10.45 (3), olympic lifting  5.59 (4),        Deadlift  2.56 (5)
Weightlifting550.png,   power lifting 18.22 (1),    Lat pulldown 17.39 (2),Dumbbell shoulder press 11.95 (3),  Overhead press 11.06 (4),         barbell  8.22 (5)
Weightlifting151.jpg, olympic lifting 50.19 (1),   power lifting 22.62 (2),             gym 14.16 (3),        Deadlift  3.47 (4),  Dumbbell squat  1.56 (5)
Weightlifting158.jpg, olympic lifting 73.06 (1),     power clean 15.08 (2),  clean and jerk  7.95 (3),   power lifting  1.64 (4),        Deadlift  0.69 (5)
Weightlifting431.jpg, olympic lifting 39.34 (1),     power clean 27.05 (2),  clean and jerk 20.41 (3),Dumbbell romanian deadlift  5.32 (4),   power lifting  4.21 (5)
Weightlifting562.png, olympic lifting 58.19 (1),  clean and jerk 21.75 (2),gymnastic horizontal bar  8.52 (3),     power clean  5.95 (4),   power lifting  3.78 (5)
Weightlifting509.jpg, olympic lifting 92.88 (1),  clean and jerk  5.08 (2),     power clean  0.72 (3),   power lifting  0.58 (4),         barbell  0.19 (5)
Weightlifting127.jpg,     power clean 38.34 (1),        Deadlift 30.81 (2),  clean and jerk  8.83 (3),   power lifting  5.35 (4),Dumbbell romanian deadlift  4.44 (5)
Weightlifting42.jpg, olympic lifting 75.75 (1),   power lifting 11.98 (2),gymnastic horizontal bar  2.85 (3),  clean and jerk  1.24 (4),        Deadlift  0.91 (5)
Weightlifting471.jpg,  Hamstring curl 20.14 (1),Hanging leg raise 13.84 (2),  Dumbbell squat 10.28 (3),    Floor crunch  8.94 (4),      Calf raise  7.41 (5)
Weightlifting566.png,gymnastic horizontal bar 62.16 (1), olympic lifting 18.66 (2),  clean and jerk  7.08 (3),   parallel bars  2.33 (4),Dumbbell romanian deadlift  2.12 (5)
Weightlifting71.jpg,     power clean 44.72 (1),  clean and jerk 27.12 (2),   power lifting 15.21 (3),        Deadlift  4.86 (4), olympic lifting  3.09 (5)
Weightlifting255.jpg,         barbell 43.22 (1),Hammer pulley curls 2h  9.05 (2),  Dumbbell press  7.39 (3),Dumbbell incline press  7.16 (4),        dumbbell  5.58 (5)
Weightlifting117.jpg, olympic lifting 22.91 (1),          Snatch 18.41 (2),  clean and jerk 11.52 (3),           Boxer 10.48 (4),      basketball  6.88 (5)
Weightlifting216.jpg,         barbell 50.53 (1),Dumbbell shoulder press  9.34 (2),        dumbbell  8.77 (3),Dumbbell incline press  7.63 (4),  Dumbbell press  7.63 (5)
Weightlifting522.jpg, olympic lifting 95.19 (1),  clean and jerk  2.27 (2),     power clean  1.06 (3),gymnastic horizontal bar  0.43 (4),   power lifting  0.23 (5)
Weightlifting168.jpg,     power clean 40.88 (1),  clean and jerk 35.50 (2),   power lifting  7.21 (3),        Deadlift  6.17 (4),  Overhead press  2.27 (5)
Weightlifting337.jpg, olympic lifting 86.25 (1),  clean and jerk  8.95 (2),     power clean  2.09 (3),   power lifting  1.42 (4),Dumbbell romanian deadlift  0.47 (5)
Weightlifting207.jpg,  clean and jerk 60.44 (1),     power clean 21.91 (2),   power lifting  4.25 (3), olympic lifting  3.87 (4),        Deadlift  3.26 (5)
Weightlifting385.jpg,     power clean 26.38 (1),        Deadlift 21.17 (2),   power lifting 15.73 (3),Dumbbell romanian deadlift 14.11 (4),  clean and jerk  6.46 (5)
Weightlifting275.jpg,     power clean 54.75 (1),  clean and jerk 28.39 (2),   power lifting  8.39 (3), olympic lifting  2.90 (4),        Deadlift  2.90 (5)
Weightlifting186.jpg,Dumbbell shoulder press 39.41 (1),Overhead tricep extension 11.65 (2),  Dumbbell squat 11.29 (3), Tricep pulldown  7.76 (4),Forearm curl back  5.01 (5)
Weightlifting27.jpeg,       seat belt 54.97 (1),      neck brace  6.88 (2),balaclava ski mask  4.24 (3),Forearm curl back  3.30 (4),     Windsor tie  2.82 (5)
Weightlifting533.jpg,     power clean 23.47 (1),        Deadlift 14.91 (2),  clean and jerk 14.23 (3),   power lifting 11.80 (4),  Dumbbell squat  9.48 (5)
Weightlifting383.jpg,  clean and jerk 52.59 (1), olympic lifting 18.17 (2),     power clean  9.00 (3),Dumbbell romanian deadlift  6.28 (4),  Dumbbell squat  4.97 (5)
Weightlifting106.jpg,   power lifting 36.41 (1),     power clean 27.05 (2),  clean and jerk  8.52 (3),        Deadlift  8.52 (4), olympic lifting  4.48 (5)
Weightlifting206.jpeg,  Overhead press 43.38 (1),Dumbbell incline press 14.09 (2),      Benchpress 13.44 (3),    Lat pulldown 12.62 (4),  Dumbbell press  9.53 (5)
Weightlifting130.jpg,Dumbbell incline press 29.55 (1),  Dumbbell press 19.67 (2),  Overhead press 11.21 (3),Dumbbell shoulder press  9.74 (4),        dumbbell  7.24 (5)
Weightlifting81.jpg,  clean and jerk 70.81 (1),     power clean 13.52 (2), olympic lifting  9.59 (3),   power lifting  3.06 (4),Dumbbell romanian deadlift  1.45 (5)
Weightlifting442.jpg,  clean and jerk 31.59 (1),     power clean 27.03 (2),   power lifting 11.62 (3), olympic lifting 10.09 (4),         barbell  7.50 (5)
Weightlifting281.jpg, olympic lifting 47.94 (1),  clean and jerk 39.12 (2),     power clean  7.13 (3),   power lifting  1.69 (4),  Overhead press  1.13 (5)
Weightlifting112.jpg,  Overhead press 33.44 (1),Dumbbell incline press 19.95 (2),  Dumbbell press 16.05 (3),      Benchpress 11.55 (4),Dumbbell shoulder press  6.79 (5)
Weightlifting342.jpg,   power lifting 24.64 (1),     power clean 13.61 (2),Dumbbell romanian deadlift  9.07 (3),      Benchpress  8.66 (4),        Deadlift  7.88 (5)
Weightlifting452.jpg,     power clean 26.05 (1),  Dumbbell squat 20.94 (2),  clean and jerk 17.91 (3),   power lifting 12.50 (4),        Deadlift 10.05 (5)
Weightlifting215.jpg, olympic lifting 71.31 (1),  clean and jerk 12.41 (2),gymnastic horizontal bar 10.28 (3),     power clean  1.50 (4),   power lifting  0.97 (5)
Weightlifting373.jpg,  clean and jerk 33.09 (1),     power clean 13.59 (2), olympic lifting 11.98 (3),Overhead tricep extension 10.41 (4),  Dumbbell squat 10.25 (5)
Weightlifting48.jpg,     power clean 44.62 (1),        Deadlift 13.82 (2),   power lifting 13.61 (3),  clean and jerk 10.59 (4), olympic lifting  9.50 (5)
Weightlifting544.png,      neck brace 29.86 (1),       seat belt 10.48 (2),          muzzle  5.19 (3),   messenger bag  4.23 (4),         holster  3.30 (5)
Weightlifting234.jpeg,     power clean 56.34 (1),  clean and jerk 17.45 (2),   power lifting 14.93 (3), olympic lifting  2.63 (4),        Deadlift  2.25 (5)
Weightlifting7.jpg,Dumbbell shoulder press 24.84 (1),  Dumbbell squat 14.15 (2),Dumbbell incline press 11.02 (3),Overhead tricep extension 10.68 (4),Julian tricep extension  9.58 (5)
Weightlifting546.png,   digital watch 32.69 (1),       seat belt 11.12 (2),        dumbbell  5.42 (3),      Bicep curl  5.09 (4), Forearm curl in  3.50 (5)
Weightlifting371.jpg, olympic lifting 46.84 (1),  clean and jerk 44.03 (2),     power clean  4.64 (3),  Overhead press  1.15 (4),   power lifting  0.96 (5)
Weightlifting270.jpg,         barbell 35.59 (1),  Overhead press 19.97 (2),        Deadlift 10.86 (3),     power clean  6.90 (4),    Lat pulldown  4.82 (5)
Weightlifting406.jpg,  clean and jerk 43.03 (1),     power clean 24.53 (2),   power lifting  6.30 (3),  Overhead press  6.30 (4),        Deadlift  4.40 (5)
Weightlifting123.jpg,        dumbbell 23.73 (1),  Dumbbell press 23.73 (2),Dumbbell incline press 19.06 (3),         barbell  8.08 (4),Dumbbell shoulder press  7.70 (5)
Weightlifting420.jpg,        dumbbell 24.05 (1),  Dumbbell press 22.95 (2),Dumbbell incline press 22.23 (3),Dumbbell shoulder press  5.71 (4),  Overhead press  4.45 (5)
Weightlifting136.jpg,             gym 25.47 (1), olympic lifting 13.63 (2),   power lifting 10.29 (3),Julian tricep extension  6.34 (4),Dumbbell romanian deadlift  4.94 (5)
Weightlifting405.jpg,     power clean 47.19 (1),        Deadlift 26.05 (2),  clean and jerk  5.81 (3),Dumbbell romanian deadlift  5.21 (4),   power lifting  4.32 (5)
Weightlifting21.jpg,     power clean 42.22 (1),  clean and jerk 28.12 (2),   power lifting 17.05 (3), olympic lifting  7.22 (4),        Deadlift  3.36 (5)
Weightlifting537.jpg,  clean and jerk 44.03 (1), olympic lifting 22.84 (2),     power clean 12.82 (3),Dumbbell romanian deadlift  6.86 (4),   power lifting  6.45 (5)
Weightlifting109.jpeg,Dumbbell shoulder press 16.34 (1),Dumbbell romanian deadlift 13.99 (2),        dumbbell  8.75 (3),     power clean  6.92 (4),   power lifting  5.74 (5)
Weightlifting380.jpg, olympic lifting 72.06 (1),  clean and jerk 14.87 (2),     power clean  5.14 (3),Dumbbell romanian deadlift  4.40 (4),   power lifting  1.43 (5)
Weightlifting143.jpg,     power clean 32.75 (1),  clean and jerk 27.16 (2),        Deadlift 15.47 (3), olympic lifting  9.68 (4),   power lifting  9.09 (5)
Weightlifting426.jpg, olympic lifting 66.69 (1),Julian tricep extension  9.45 (2),  clean and jerk  5.64 (3),Overhead tricep extension  5.39 (4),Dumbbell romanian deadlift  3.82 (5)
Weightlifting314.jpg,     power clean 18.00 (1),   power lifting 13.80 (2),Overhead tricep extension  9.94 (3),Dumbbell shoulder press  9.48 (4),  Dumbbell squat  6.52 (5)
Weightlifting65.JPG,     power clean 53.56 (1),  clean and jerk 26.92 (2),   power lifting 12.72 (3),        Deadlift  3.94 (4), olympic lifting  1.34 (5)
Weightlifting527.jpg,  Overhead press 21.12 (1), olympic lifting 13.63 (2),   power lifting 10.95 (3),Dumbbell shoulder press  8.14 (4),  Dumbbell squat  7.65 (5)
Weightlifting440.jpg,     power clean 60.09 (1),   power lifting 12.59 (2),  clean and jerk 10.95 (3),        Deadlift 10.12 (4), olympic lifting  3.29 (5)
Weightlifting149.jpg,  clean and jerk 36.06 (1),     power clean 20.88 (2),        Deadlift  9.86 (3),         barbell  7.55 (4), olympic lifting  5.70 (5)
Weightlifting269.jpg,  clean and jerk 39.78 (1), olympic lifting 19.70 (2),Dumbbell romanian deadlift 15.10 (3),        Deadlift  9.30 (4),     power clean  8.47 (5)
Weightlifting553.png,     power clean 44.09 (1),  clean and jerk 15.00 (2),        Deadlift 12.43 (3),   power lifting 10.98 (4), olympic lifting  9.53 (5)
Weightlifting76.jpg,     power clean 28.30 (1), olympic lifting 19.45 (2),   power lifting 13.16 (3),Dumbbell romanian deadlift 12.56 (4),        Deadlift 12.56 (5)
Weightlifting35.jpg,       seat belt 42.34 (1),      neck brace 17.38 (2),         holster 10.88 (3),   messenger bag  8.88 (4),        scabbard  5.06 (5)
Weightlifting300.jpg, olympic lifting 54.44 (1),  clean and jerk 16.88 (2),     power clean  5.56 (3),gymnastic horizontal bar  4.47 (4),Dumbbell romanian deadlift  2.63 (5)
Weightlifting435.jpg, olympic lifting 87.62 (1),  clean and jerk  7.42 (2),     power clean  1.79 (3),   power lifting  1.14 (4),Julian tricep extension  0.61 (5)
Weightlifting571.png,  Overhead press 23.80 (1),Dumbbell shoulder press 11.23 (2),Dumbbell incline press  9.77 (3),         barbell  9.46 (4), olympic lifting  8.48 (5)
Weightlifting45.jpg,Dumbbell incline press 26.88 (1),    Lat pulldown 22.30 (2),  Overhead press 15.55 (3),Dumbbell shoulder press 13.30 (4),  Dumbbell press 11.38 (5)
Weightlifting472.jpg,  clean and jerk 37.34 (1), olympic lifting 31.95 (2),     power clean 13.74 (3),        Deadlift  5.82 (4),   power lifting  5.14 (5)
Weightlifting73.jpg,  Dumbbell squat 36.78 (1),        Deadlift 12.71 (2),Dumbbell shoulder press  8.47 (3),Dumbbell romanian deadlift  5.14 (4),     power clean  4.82 (5)
