412566242.png,     Windsor tie  7.05 (1),Facial Expression  5.32 (2),           Angry  3.96 (3),         disgust  3.54 (4),         emotion  2.55 (5)
382291055.png,Facial Expression 10.24 (1),       harmonica  4.47 (2),   baby pacifier  4.27 (3),         emotion  2.51 (4),       pan flute  2.47 (5)
496107812.png,Facial Expression 12.84 (1),         emotion  8.83 (2),           Angry  8.03 (3),           indri  7.09 (4),        feelings  2.30 (5)
173388840.png,        bassinet 25.09 (1),   baby pacifier 20.17 (2),        baby bib  7.19 (3),      infant bed  3.14 (4),          cradle  2.09 (5)
38100541.png,Facial Expression  5.62 (1),         emotion  3.57 (2),           Angry  2.83 (3),southern black widow  2.38 (4),           tench  1.36 (5)
244065404.png,   baby pacifier 18.83 (1),        bassinet 12.74 (2),        baby bib  8.10 (3),          diaper  7.15 (4),      infant bed  4.34 (5)
458145090.png,Facial Expression  8.52 (1),         emotion  2.60 (2),           Happy  1.57 (3),          cougar  1.55 (4),     French horn  1.19 (5)
158703455.png,Facial Expression  3.71 (1),         website  2.32 (2),         emotion  2.21 (3),        feelings  1.32 (4),          bulbul  1.17 (5)
956034859.png,Facial Expression 26.48 (1),         emotion  8.74 (2),           Angry  5.22 (3),         disgust  5.14 (4),           Happy  2.50 (5)
765372133.png,Facial Expression 16.00 (1),           Angry  9.27 (2),      bridegroom  4.18 (3),           Boxer  3.30 (4),         disgust  2.61 (5)
240719254.png,Facial Expression 17.47 (1),          bulbul 17.47 (2),         emotion  6.53 (3),        feelings  3.60 (4),             Sad  3.08 (5)
588082962.png,        meatloaf 12.18 (1),Facial Expression  9.05 (2),        hair wig  4.70 (3),           Happy  3.38 (4),           Angry  3.03 (5)
612749059.png,           Angry 14.50 (1),Facial Expression 12.59 (2),         emotion  3.79 (3),         disgust  3.50 (4),            mask  3.29 (5)
567952657.png,Facial Expression 10.27 (1),           Angry  7.16 (2),         emotion  4.34 (3),      bridegroom  3.84 (4),         disgust  2.52 (5)
473172274.png,Facial Expression 19.91 (1),         emotion 10.34 (2),       harmonica  4.05 (3),         disgust  3.35 (4),        feelings  2.74 (5)
344147289.png,Facial Expression 12.72 (1),         emotion 12.32 (2),      black swan  9.02 (3),           indri  3.02 (4),           Angry  2.84 (5)
466772071.png,Facial Expression  7.18 (1),         emotion  2.64 (2),          maraca  1.44 (3),         disgust  1.19 (4),       pan flute  1.17 (5)
81588202.png,Facial Expression 17.44 (1),         emotion  4.92 (2),           Angry  4.27 (3),         disgust  1.34 (4),         website  1.22 (5)
93784835.png,          Kuvasz  6.49 (1),Facial Expression  4.61 (2),balaclava ski mask  3.48 (3),      bridegroom  2.62 (4),      neck brace  2.28 (5)
645975201.png,Facial Expression  3.34 (1),         emotion  2.52 (2),          weasel  1.73 (3),         vulture  1.50 (4),           Happy  1.33 (5)
932129010.png,         website  2.34 (1),Facial Expression  2.10 (2),         emotion  1.63 (3),             Sad  1.61 (4),        feelings  1.35 (5)
397695672.png,         emotion 11.63 (1),Facial Expression 10.92 (2),             Sad  4.93 (3),        feelings  4.21 (4),         disgust  1.43 (5)
614914252.png,          bulbul  5.09 (1),Facial Expression  3.23 (2),        hair wig  2.77 (3),           indri  2.09 (4),         website  1.60 (5)
247587846.png,Facial Expression  9.91 (1),         emotion  2.04 (2),      neck brace  1.09 (3),     face powder  1.09 (4),     coffeemaker  1.08 (5)
852526244.png,         emotion 22.97 (1),Facial Expression 10.19 (2),        feelings  4.38 (3),             Sad  4.32 (4),         website  2.88 (5)
634018445.png,Facial Expression 12.46 (1),             Sad  6.88 (2),         emotion  5.80 (3),        feelings  4.38 (4),         disgust  2.65 (5)
321709177.png,Facial Expression 10.96 (1),         emotion  4.16 (2),           Angry  3.29 (3),             Sad  3.00 (4),         disgust  2.56 (5)
847562519.png,Facial Expression 22.69 (1),         emotion  8.09 (2),         disgust  2.71 (3),             Sad  2.71 (4),        feelings  2.25 (5)
420335012.png,           Angry 30.25 (1),Facial Expression  9.09 (2),         emotion  6.34 (3),         disgust  2.60 (4),         website  1.42 (5)
469195334.png,Facial Expression  6.54 (1),      bridegroom  5.09 (2),      leafhopper  2.06 (3),         jacamar  1.99 (4),            tick  1.65 (5)
283946813.png,Facial Expression 15.72 (1),           Angry  9.39 (2),         emotion  8.03 (3),         disgust  2.20 (4),           Happy  2.13 (5)
754467555.png,       harmonica  6.32 (1),       pan flute  6.13 (2),           conch  2.76 (3),         burrito  2.68 (4),            oboe  1.93 (5)
8713244.png,         emotion 19.56 (1),Facial Expression 11.88 (2),             Sad  5.27 (3),        feelings  4.87 (4),           Angry  3.40 (5)
284731943.png,Facial Expression  8.91 (1),         emotion  5.00 (2),        feelings  1.90 (3),           Angry  1.75 (4),         website  1.43 (5)
944823324.png,Facial Expression 13.56 (1),         emotion  7.85 (2),           Angry  5.39 (3),           Happy  4.77 (4),   baby pacifier  2.71 (5)
961584994.png,Facial Expression 18.30 (1),         disgust 14.94 (2),           Angry  8.24 (3),         emotion  6.04 (4),             Sad  2.99 (5)
676570568.png,Facial Expression  5.87 (1),           indri  3.14 (2),         emotion  2.77 (3),           Happy  1.48 (4),     titi monkey  1.35 (5)
569335265.png,   Japanese Chin 24.62 (1),         emotion  5.08 (2),Facial Expression  4.48 (3),           Angry  4.34 (4),        Papillon  4.15 (5)
931236249.png,Facial Expression 13.84 (1),         emotion 13.00 (2),        feelings  5.68 (3),             Sad  3.67 (4),         disgust  1.82 (5)
675524026.png,            newt  8.39 (1),        marmoset  3.04 (2),        baby bib  2.48 (3),Facial Expression  2.26 (4),         thimble  2.22 (5)
63263025.png,Facial Expression 19.39 (1),           Angry 15.09 (2),         emotion  5.14 (3),         disgust  2.66 (4),    punching bag  1.59 (5)
799900941.png,Facial Expression  4.25 (1),         emotion  1.49 (2),       pan flute  1.12 (3),       Crock Pot  0.73 (4),        baby bib  0.72 (5)
355330149.png,Facial Expression 15.71 (1),         emotion 13.23 (2),           Angry  4.36 (3),        feelings  2.61 (4),             Sad  2.45 (5)
724231321.png,      bridegroom  4.43 (1),         website  3.04 (2),         emotion  2.61 (3),Facial Expression  1.71 (4),        feelings  1.63 (5)
845080251.png,Facial Expression  8.91 (1),     breastplate  2.22 (2),         emotion  1.99 (3),          cougar  1.73 (4),         website  1.70 (5)
105051594.png,Facial Expression 24.25 (1),         disgust  4.28 (2),         emotion  4.15 (3),           Angry  2.15 (4),             Sad  1.48 (5)
993565201.png,Facial Expression  9.92 (1),         emotion  9.92 (2),       harmonica  7.97 (3),        feelings  7.61 (4),             Sad  4.33 (5)
149762228.png,Facial Expression 20.91 (1),         emotion 10.03 (2),             Sad  4.52 (3),           Angry  4.31 (4),        feelings  3.93 (5)
176276433.png,Facial Expression 17.83 (1),        baby bib 15.23 (2),   baby pacifier 10.98 (3),         emotion  5.11 (4),           Angry  3.30 (5)
87372949.png,           Angry 20.42 (1),         emotion 18.89 (2),Facial Expression 12.98 (3),        meatloaf  4.35 (4),         disgust  3.44 (5)
893284551.png,Facial Expression  7.19 (1),           Angry  6.65 (2),         emotion  4.95 (3),         disgust  2.26 (4),         website  1.44 (5)
949470050.png,Facial Expression  5.39 (1),       harmonica  2.67 (2),     Windsor tie  2.51 (3),pencil sharpener  2.51 (4),         emotion  2.21 (5)
568527686.png,Facial Expression  8.16 (1),           Happy  4.50 (2),         emotion  2.82 (3),   howler monkey  1.21 (4),      hair spray  1.16 (5)
12173816.png,Facial Expression  8.78 (1),         website  5.67 (2),         emotion  2.76 (3),     face powder  2.19 (4),        feelings  1.93 (5)
184648450.png,Facial Expression  4.02 (1),             jay  3.13 (2),         emotion  2.68 (3),Shetland Sheepdog  2.15 (4),           Angry  1.81 (5)
613579162.png,Facial Expression  4.95 (1),         disgust  4.95 (2),           Angry  2.45 (3),         emotion  2.20 (4),         website  1.85 (5)
190256821.png,     Windsor tie  6.95 (1),      bridegroom  6.43 (2),loupe magnifying glass  3.49 (3),        bolo tie  2.81 (4),            newt  1.79 (5)
331075096.png,           Angry 24.03 (1),         emotion  5.89 (2),Facial Expression  4.11 (3),         disgust  2.65 (4),           screw  1.47 (5)
950104792.png,Facial Expression 21.97 (1),         emotion  5.06 (2),           Happy  4.98 (3),           Angry  1.38 (4),        Surprise  1.30 (5)
788246364.png,   baby pacifier 15.14 (1),           Angry 10.73 (2),Facial Expression  9.77 (3),         emotion  5.39 (4),        baby bib  5.31 (5)
204274851.png,         emotion 23.75 (1),        feelings  9.90 (2),Facial Expression  8.74 (3),             Sad  6.29 (4),         website  2.04 (5)
969949898.png,   baby pacifier 10.53 (1),Facial Expression  9.89 (2),        baby bib  8.08 (3),         emotion  6.91 (4),             Sad  6.59 (5)
266876097.png,        baby bib 29.69 (1),   baby pacifier 17.72 (2),Facial Expression  8.38 (3),          diaper  4.48 (4),         emotion  1.81 (5)
823219779.png,Facial Expression  9.22 (1),           Angry  4.03 (2),     Windsor tie  2.77 (3),         disgust  1.44 (4),         emotion  1.41 (5)
389559703.png,        vestment  2.99 (1),            newt  2.52 (2),Facial Expression  2.48 (3),           Angry  2.09 (4),             Sad  2.03 (5)
160134057.png,      sunglasses  9.80 (1),      sunglasses  9.80 (2),           Angry  8.13 (3),         emotion  6.34 (4),Facial Expression  2.44 (5)
223969103.png,         emotion 19.39 (1),        feelings  8.09 (2),             Sad  4.83 (3),Facial Expression  3.64 (4),         disgust  1.59 (5)
294808281.png,Facial Expression 13.10 (1),         emotion  7.94 (2),           Happy  4.97 (3),           Angry  3.36 (4),        feelings  2.07 (5)
175534054.png,         website  1.58 (1),           Angry  1.48 (2),Facial Expression  1.39 (3),         emotion  1.23 (4),         disgust  1.19 (5)
642461283.png,         website  3.52 (1),      hair dryer  2.66 (2),Facial Expression  2.54 (3),       hair clip  2.46 (4),           Happy  2.04 (5)
542916874.png,Facial Expression 25.73 (1),         emotion  4.20 (2),           Angry  3.48 (3),         disgust  2.08 (4),         website  1.70 (5)
716337860.png,           Angry 18.33 (1),Facial Expression 15.20 (2),         emotion  5.68 (3),         website  2.81 (4),         disgust  2.16 (5)
942800195.png,         website  3.29 (1),           Happy  1.16 (2),          cougar  0.94 (3),Facial Expression  0.77 (4),     cowboy boot  0.76 (5)
472484384.png,   baby pacifier 12.16 (1),Facial Expression  6.41 (2),         emotion  3.95 (3),        baby bib  3.38 (4),          maraca  2.71 (5)
559842487.png,Facial Expression  8.04 (1),         disgust  1.97 (2),             jay  1.94 (3),        meatloaf  1.58 (4),           Angry  1.44 (5)
224966809.png,Facial Expression 12.32 (1),         emotion  4.39 (2),     face powder  1.98 (3),      neck brace  1.59 (4),       harmonica  1.34 (5)
989348090.png,Facial Expression  5.70 (1),balaclava ski mask  2.61 (2),           abaya  2.00 (3),      neck brace  1.74 (4),     breastplate  1.66 (5)
727381001.png,Facial Expression 13.77 (1),         emotion  6.61 (2),        feelings  3.27 (3),             Sad  2.59 (4),         website  2.51 (5)
862583249.png,Facial Expression 15.72 (1),         emotion 10.47 (2),             Sad  4.50 (3),         disgust  3.30 (4),        feelings  2.82 (5)
763905468.png,Facial Expression  6.12 (1),          gibbon  1.52 (2),     Windsor tie  1.41 (3),     coffeemaker  1.00 (4),    clothes iron  0.91 (5)
622658170.png,     Pickelhaube  4.15 (1),           Angry  2.72 (2),        bolo tie  1.65 (3),          shield  1.57 (4),         emotion  1.31 (5)
327530832.png,Facial Expression 21.77 (1),         emotion 10.95 (2),         disgust  5.59 (3),        feelings  3.13 (4),             Sad  2.09 (5)
496886674.png,Facial Expression 28.00 (1),           Angry 12.42 (2),         emotion  4.57 (3),         disgust  4.16 (4),           Boxer  1.93 (5)
15652611.png,Facial Expression  5.49 (1),         emotion  2.08 (2),   howler monkey  1.00 (3),           Angry  0.82 (4),       pan flute  0.82 (5)
851686567.png,Facial Expression 10.48 (1),         emotion  5.78 (2),           Angry  3.40 (3),           Happy  2.41 (4),      neck brace  1.68 (5)
824821586.png,Facial Expression 15.84 (1),           Angry 14.88 (2),         emotion  6.30 (3),         disgust  3.02 (4),      bridegroom  1.41 (5)
607510765.png,           Happy  2.31 (1),Facial Expression  1.80 (2),         website  1.71 (3),      chain mail  1.11 (4),         emotion  1.02 (5)
880363112.png,        bassinet 26.91 (1),   baby pacifier 12.32 (2),        baby bib 11.76 (3),           Happy  8.34 (4),          diaper  7.02 (5)
871423569.png,     Windsor tie 19.73 (1),          cicada  5.39 (2),Facial Expression  3.95 (3),         emotion  3.12 (4),           Angry  1.62 (5)
984546405.png,         emotion  7.33 (1),        feelings  3.10 (2),             Sad  2.78 (3),Facial Expression  2.53 (4),       pan flute  1.69 (5)
783902549.png,Facial Expression  4.66 (1),         emotion  2.57 (2),         disgust  2.04 (3),             Sad  1.56 (4),          maraca  1.02 (5)
851662614.png,     Windsor tie  5.81 (1),      bridegroom  4.82 (2),            mink  3.41 (3),        bolo tie  2.07 (4),         bow tie  1.34 (5)
345651235.png,Facial Expression  7.14 (1),         emotion  2.32 (2),     face powder  1.75 (3),             jay  1.18 (4),        feelings  0.98 (5)
166556085.png,Facial Expression 15.33 (1),         emotion  9.01 (2),           Happy  3.37 (3),             Sad  3.07 (4),           Angry  2.84 (5)
693812463.png,Facial Expression 32.19 (1),           Angry  2.81 (2),         emotion  2.77 (3),'Geoffroy''s spider monkey  2.09 (4)',         disgust  1.55 (5)
267697464.png,         emotion  6.54 (1),        feelings  3.50 (2),Facial Expression  3.24 (3),     face powder  3.24 (4),         website  2.73 (5)
110632355.png,   baby pacifier  8.06 (1),        baby bib  6.90 (2),Facial Expression  3.16 (3),          muzzle  3.06 (4),         emotion  2.24 (5)
777953454.png,Bluetick Coonhound  3.55 (1),        vestment  2.64 (2),   ruffed grouse  2.19 (3),      bridegroom  2.15 (4),     Windsor tie  1.79 (5)
52622860.png,Facial Expression 30.08 (1),           Angry 12.34 (2),         disgust  8.35 (3),         emotion  7.03 (4),       Chow Chow  3.27 (5)
776618260.png,Facial Expression  3.07 (1),           Angry  2.18 (2),         jacamar  2.08 (3),         disgust  1.83 (4),         emotion  1.80 (5)
488938722.png,Facial Expression  7.39 (1),         emotion  7.39 (2),        feelings  5.66 (3),             Sad  4.62 (4),         disgust  2.36 (5)
296049003.png,Facial Expression 10.39 (1),           Angry  3.27 (2),         emotion  2.39 (3),        meatloaf  2.36 (4),         disgust  2.14 (5)
149345885.png,     Windsor tie  7.04 (1),Facial Expression  6.82 (2),           Angry  3.17 (3),          weasel  2.47 (4),        hornbill  2.39 (5)
103220284.png,Facial Expression  3.25 (1),         emotion  2.10 (2),         website  1.40 (3),      bridegroom  1.20 (4),        feelings  1.01 (5)
108810956.png,           Angry 14.69 (1),Facial Expression 13.17 (2),         emotion  9.05 (3),         disgust  5.57 (4),            tick  3.03 (5)
321325.png,Facial Expression 19.58 (1),         emotion 12.65 (2),           indri  3.92 (3),           Angry  3.15 (4),        feelings  2.87 (5)
910656531.png,         website  1.49 (1),     Windsor tie  1.38 (2),     black stork  1.11 (3),         emotion  0.96 (4),        vestment  0.79 (5)
927578503.png,Facial Expression 15.12 (1),         emotion 14.44 (2),        feelings  7.38 (3),             Sad  5.15 (4),         website  3.59 (5)
769332083.png,Facial Expression  4.80 (1),         emotion  2.74 (2),         website  1.80 (3),           Happy  1.12 (4),           Angry  1.07 (5)
325659079.png,      Great Dane 22.97 (1),         emotion  5.12 (2),         macaque  3.47 (3),Facial Expression  2.92 (4),        feelings  2.46 (5)
680387359.png,Facial Expression 12.68 (1),         emotion  5.81 (2),        feelings  2.46 (3),     face powder  2.46 (4),        consomme  2.35 (5)
41014832.png,         website  4.82 (1),        envelope  1.64 (2),      slide rule  1.40 (3), hard disk drive  1.34 (4),         printer  1.13 (5)
205180493.png,Facial Expression 11.58 (1),         disgust  3.22 (2),           Angry  2.39 (3),            mask  2.18 (4),      bridegroom  2.01 (5)
982698259.png,       harmonica  9.61 (1),rotary dial telephone  4.68 (2),Facial Expression  3.88 (3),       pan flute  3.38 (4),         Basenji  2.71 (5)
572233942.png,         emotion  5.11 (1),             Sad  3.68 (2),         website  3.46 (3),           tench  3.41 (4),           Angry  3.25 (5)
61491359.png,Facial Expression  4.51 (1),           Angry  2.87 (2),         website  2.69 (3),         emotion  2.65 (4),         disgust  2.03 (5)
173976709.png,         emotion 21.28 (1),             Sad 13.95 (2),        feelings  8.73 (3),Facial Expression  6.19 (4),         website  1.98 (5)
935368905.png,Facial Expression 13.10 (1),         emotion  3.47 (2),         disgust  2.62 (3),           Angry  2.11 (4),     toy terrier  1.92 (5)
173231523.png,Facial Expression 12.20 (1),         emotion  4.63 (2),          muzzle  3.23 (3),         disgust  1.90 (4),       harmonica  1.65 (5)
226415188.png,Facial Expression  1.44 (1),           indri  1.22 (2),     breastplate  1.01 (3),     poke bonnet  0.95 (4),         jacamar  0.86 (5)
596436616.png,Facial Expression  7.26 (1),         emotion  5.31 (2),           Angry  4.76 (3),             Sad  4.01 (4),         vulture  2.05 (5)
362561067.png,Facial Expression 12.34 (1),     green mamba 12.15 (2),         emotion  3.32 (3),         website  2.55 (4),           Angry  2.47 (5)
180728453.png,             pug 14.88 (1),Facial Expression 14.20 (2),         emotion  6.81 (3),         gorilla  3.37 (4),           Angry  3.27 (5)
247303779.png,Facial Expression  5.35 (1),European polecat  4.79 (2),black-and-white colobus  4.43 (3),      bridegroom  4.16 (4),        Papillon  2.00 (5)
912652538.png,Facial Expression 33.12 (1),           Angry  6.52 (2),         emotion  5.24 (3),         disgust  3.08 (4),         monitor  0.93 (5)
41885198.png,           Angry 24.25 (1),Facial Expression 13.60 (2),        meatloaf  5.50 (3),         emotion  5.08 (4),           Boxer  4.15 (5)
813988578.png,           Angry 34.69 (1),Facial Expression 22.75 (2),         emotion  8.24 (3),         disgust  3.38 (4),  Boston Terrier  2.25 (5)
733870000.png,      prayer rug  4.62 (1),         emotion  3.78 (2),         website  2.81 (3),      bridegroom  2.76 (4),        vestment  2.12 (5)
158341551.png,Facial Expression 10.89 (1),           Angry 10.56 (2),         emotion  4.61 (3),         disgust  3.48 (4),pencil sharpener  1.83 (5)
143245023.png,Facial Expression 11.34 (1),         emotion  6.26 (2),           Angry  4.51 (3),        meatloaf  3.25 (4),     poke bonnet  3.00 (5)
680946552.png,Facial Expression 10.71 (1),         emotion  2.63 (2),           Angry  2.32 (3),           tench  1.38 (4),         website  1.20 (5)
275170022.png,Facial Expression  2.84 (1),     poke bonnet  2.54 (2),         emotion  1.52 (3),         disgust  1.42 (4),             Sad  1.34 (5)
590915979.png,           Angry 20.92 (1),Facial Expression 17.89 (2),         emotion  5.12 (3),         disgust  3.99 (4),    punching bag  1.24 (5)
124046098.png,      bridegroom  2.35 (1),     Windsor tie  2.31 (2),black-and-white colobus  1.89 (3),Italian Greyhound  1.72 (4),          guenon  1.61 (5)
591188832.png,Facial Expression 14.19 (1),         emotion  3.21 (2),           Angry  2.84 (3),         disgust  1.86 (4),       drumstick  1.13 (5)
117774264.png,      bridegroom  3.22 (1),     Windsor tie  2.79 (2),        lab coat  2.54 (3),         website  1.50 (4),       partridge  1.26 (5)
690224920.png,         emotion  6.08 (1),        feelings  5.20 (2),Facial Expression  2.87 (3),           junco  2.54 (4),             Sad  2.20 (5)
676997241.png,Facial Expression  8.95 (1),         emotion  6.34 (2),             Sad  4.22 (3),        feelings  2.95 (4),         disgust  2.56 (5)
253373662.png,Facial Expression  3.95 (1),         emotion  2.18 (2),          poncho  1.34 (3),     poke bonnet  1.05 (4),         disgust  0.87 (5)
826527878.png,shoji screen / room divider  4.91 (1),  Asian elephant  2.98 (2),         website  2.43 (3),          kimono  1.59 (4),     Windsor tie  1.43 (5)
329167287.png,Facial Expression 36.66 (1),           Angry  6.37 (2),         emotion  6.27 (3),          bulbul  4.96 (4),         disgust  3.36 (5)
497149242.png,Facial Expression 18.30 (1),           Angry  8.00 (2),         emotion  6.32 (3),'Geoffroy''s spider monkey  2.94 (4)',         disgust  2.89 (5)
481839899.png,Facial Expression 11.62 (1),         disgust 10.25 (2),           Angry  2.80 (3),            slug  2.51 (4),         emotion  2.36 (5)
290778303.png,Facial Expression  7.49 (1),           Happy  6.21 (2),      bridegroom  3.60 (3),        hornbill  3.22 (4),           Boxer  3.12 (5)
651881122.png,Facial Expression 16.23 (1),       harmonica  4.37 (2),         emotion  3.73 (3),           Happy  2.03 (4),        baby bib  1.94 (5)
183379387.png,Facial Expression 11.94 (1),    Ibizan Hound  4.32 (2),         emotion  3.37 (3),        lipstick  1.72 (4),       pan flute  1.64 (5)
53850853.png,      bridegroom  4.90 (1),   baby pacifier  3.02 (2),         emotion  2.83 (3),         website  2.21 (4),        feelings  1.64 (5)
21995366.png,         emotion 12.34 (1),Facial Expression 12.16 (2),        feelings  5.39 (3),             Sad  4.91 (4),           Angry  2.93 (5)
809883045.png,         website  3.21 (1),Facial Expression  3.21 (2),     poke bonnet  2.79 (3),         emotion  1.49 (4),             Sad  1.49 (5)
858540435.png,Facial Expression  3.74 (1),         emotion  3.46 (2),            newt  1.74 (3),          weasel  1.66 (4),           Happy  1.51 (5)
803629874.png,Facial Expression 12.15 (1),         emotion 10.23 (2),          maraca  4.27 (3),           Happy  3.03 (4),        feelings  2.98 (5)
907477404.png,Facial Expression  7.70 (1),         emotion  6.18 (2),        feelings  2.10 (3),         website  1.77 (4),             Sad  1.61 (5)
433297004.png,Facial Expression  6.04 (1),           Happy  3.13 (2),         emotion  2.02 (3),        Surprise  1.23 (4),           Angry  1.17 (5)
556435063.png,           Angry 11.09 (1),         emotion  4.48 (2),           Boxer  4.41 (3),Facial Expression  3.96 (4),American Staffordshire Terrier  3.55 (5)
836642669.png,Facial Expression 15.02 (1),        baby bib 10.64 (2),   baby pacifier  3.20 (3),         website  2.87 (4),         emotion  2.27 (5)
10879477.png,   baby pacifier 11.86 (1),Facial Expression  5.78 (2),           Happy  5.69 (3),        baby bib  4.29 (4),         emotion  2.69 (5)
609274883.png,    patas monkey  5.21 (1),Facial Expression  5.05 (2),         emotion  3.47 (3),             Sad  1.67 (4),      shower cap  1.67 (5)
925521115.png,Facial Expression 10.80 (1),         disgust  1.63 (2),      hair spray  1.63 (3),     breastplate  1.56 (4),         emotion  1.53 (5)
476918454.png,       harmonica  5.06 (1),       pan flute  4.61 (2),            oboe  4.33 (3),         emotion  2.18 (4),           flute  1.92 (5)
127815700.png,Facial Expression 22.17 (1),           Angry  8.41 (2),         emotion  7.66 (3),         disgust  2.19 (4),           Happy  1.97 (5)
551445198.png,      bald eagle  5.94 (1),          weasel  3.83 (2),     Windsor tie  2.85 (3),Facial Expression  2.63 (4),         emotion  2.36 (5)
22404909.png,Facial Expression  8.95 (1),         emotion  5.34 (2),         website  2.95 (3),           daisy  2.45 (4),        feelings  1.96 (5)
994488731.png,Facial Expression  9.04 (1),         emotion  7.04 (2),        feelings  4.01 (3),         website  2.76 (4),             Sad  2.08 (5)
546322475.png,         emotion 27.91 (1),Facial Expression  8.38 (2),        feelings  7.87 (3),             Sad  6.73 (4),       harmonica  4.77 (5)
822180795.png,      cowboy hat  3.51 (1),        sombrero  1.74 (2),         website  1.71 (3),            mask  1.63 (4),Facial Expression  1.51 (5)
527653717.png,Facial Expression 12.41 (1),         emotion  8.01 (2),        feelings  3.09 (3),             Sad  2.37 (4),         disgust  1.96 (5)
50934598.png,rotary dial telephone  3.79 (1),        payphone  3.14 (2),  Carolina anole  2.03 (3),     coffeemaker  1.60 (4),     photocopier  1.53 (5)
655145984.png,         emotion 12.08 (1),Facial Expression 10.50 (2),           Angry  8.44 (3),   Japanese Chin  7.11 (4),        meatloaf  6.37 (5)
688148698.png,Facial Expression 29.88 (1),         emotion  7.09 (2),           Angry  6.26 (3),         disgust  1.79 (4),        Surprise  1.40 (5)
886971575.png,Facial Expression  4.17 (1),         website  3.56 (2),         emotion  1.88 (3),        lab coat  0.99 (4),           indri  0.98 (5)
307143999.png,Facial Expression  2.40 (1),       carbonara  1.28 (2),           indri  1.28 (3),         emotion  1.05 (4),       pan flute  1.03 (5)
113443405.png,Facial Expression 10.77 (1),         emotion  3.34 (2),           indri  2.44 (3),           Angry  1.35 (4),        lipstick  1.15 (5)
6276895.png,         emotion  4.98 (1),Facial Expression  3.31 (2),        marmoset  2.71 (3),             jay  2.54 (4),       harmonica  1.89 (5)
946130178.png,Facial Expression 21.14 (1),         emotion  6.97 (2),     face powder  2.91 (3),           Angry  1.93 (4),        feelings  1.68 (5)
192168699.png,         emotion  7.24 (1),Facial Expression  7.12 (2),           Angry  5.13 (3),   howler monkey  2.54 (4),     CRT monitor  1.57 (5)
401158600.png,         emotion 18.23 (1),        feelings  7.84 (2),Facial Expression  6.51 (3),             Sad  6.30 (4),       harmonica  3.82 (5)
645686553.png,Facial Expression 10.05 (1),        baby bib  8.47 (2),   baby pacifier  5.21 (3),         emotion  3.21 (4),           Angry  2.42 (5)
244836035.png,           Angry 13.65 (1),Facial Expression 11.49 (2),         emotion 10.62 (3),         disgust  4.86 (4),        feelings  2.52 (5)
580719768.png,Facial Expression 28.03 (1),           Angry  3.91 (2),         emotion  3.09 (3),        hair wig  1.74 (4),     face powder  1.74 (5)
31491726.png,           abaya  5.83 (1),         emotion  3.37 (2),Facial Expression  2.84 (3),        feelings  2.39 (4),Entlebucher Sennenhund  2.18 (5)
883489261.png,           Angry  5.72 (1),Facial Expression  5.46 (2),         emotion  3.99 (3),         disgust  2.31 (4),           Happy  1.54 (5)
394612552.png,Facial Expression 12.32 (1),         emotion  3.88 (2),      chimpanzee  2.79 (3),         disgust  2.62 (4),           Angry  2.50 (5)
868166447.png,Facial Expression 10.78 (1),         emotion  7.89 (2),        feelings  3.97 (3),             Sad  3.85 (4),         website  2.56 (5)
668309113.png,      bridegroom  2.54 (1),Facial Expression  2.04 (2),         website  1.77 (3),         emotion  1.75 (4),     Windsor tie  1.01 (5)
195495807.png,         emotion  4.96 (1),Facial Expression  3.62 (2),      hair dryer  2.20 (3),        feelings  1.61 (4),         website  1.51 (5)
759358512.png,   baby pacifier 86.06 (1),        baby bib  5.09 (2),          maraca  0.50 (3),          diaper  0.44 (4),          muzzle  0.29 (5)
763273069.png,Facial Expression  4.46 (1),         emotion  1.89 (2),      bridegroom  1.86 (3),             Sad  1.70 (4),        Band-Aid  1.41 (5)
80342617.png,Facial Expression 29.30 (1),         emotion  7.29 (2),           Angry  5.01 (3),         disgust  4.56 (4),       orangutan  1.93 (5)
79939949.png,Facial Expression 16.72 (1),           Angry  6.75 (2),         disgust  3.61 (3),        hornbill  3.40 (4),         emotion  3.24 (5)
726767329.png,         emotion  3.22 (1),Facial Expression  2.93 (2),        feelings  2.50 (3),         website  1.52 (4),             Sad  1.36 (5)
315436940.png,           Angry 26.14 (1),Facial Expression 11.98 (2),            mask  3.60 (3),         disgust  3.43 (4),         emotion  3.28 (5)
603552676.png,Facial Expression 14.60 (1),         disgust  7.82 (2),           Angry  7.82 (3),        meatloaf  6.28 (4),         emotion  3.58 (5)
109314879.png,Facial Expression 16.72 (1),           Angry  5.87 (2),   howler monkey  4.72 (3),         disgust  4.50 (4),'Geoffroy''s spider monkey  3.24 (5)'
61818491.png,   baby pacifier 21.45 (1),Facial Expression 18.66 (2),        baby bib 14.75 (3),           Angry  5.60 (4),          diaper  3.61 (5)
584143762.png,           Angry 10.57 (1),Facial Expression  7.98 (2),          beaker  3.95 (3),        meatloaf  3.71 (4),            mask  2.89 (5)
913197377.png,Facial Expression  8.60 (1),        lipstick  1.89 (2),         disgust  1.64 (3),     breastplate  1.59 (4),        bolo tie  1.30 (5)
415223563.png,Facial Expression 30.33 (1),           Angry  8.96 (2),         emotion  6.98 (3),         disgust  6.46 (4),             Sad  2.20 (5)
287850443.png,Facial Expression 15.45 (1),         emotion  3.79 (2),           Angry  3.45 (3),         disgust  1.63 (4),           daisy  1.60 (5)
